well_name,timestamp,gas_prod,oil_prod,water_prod,tubing_pressure,casing_pressure,line_pressure
WL02,2014-08-28 00:00:00,880.0,0.0,0.0,188.0,8.0,125.0
WL02,2014-08-27 00:00:00,896.0,0.0,1.0,152.0,11.0,128.0
WL02,2014-08-26 00:00:00,907.0,0.0,1.0,140.0,13.0,123.0
WL02,2014-08-25 00:00:00,915.0,0.0,0.0,140.0,16.0,122.0
WL02,2014-08-24 00:00:00,923.0,0.0,1.0,136.0,21.0,124.0
WL02,2014-08-23 00:00:00,929.0,0.0,2.0,141.0,24.0,128.0
WL02,2014-08-22 00:00:00,940.0,0.0,0.0,141.0,28.0,129.0
WL02,2014-08-21 00:00:00,956.0,0.0,0.0,138.0,33.0,127.0
WL02,2014-08-20 00:00:00,973.0,0.0,2.0,146.0,38.0,125.0
WL02,2014-08-19 00:00:00,994.0,0.0,1.0,145.0,43.0,124.0
WL02,2014-08-18 00:00:00,1023.0,0.0,1.0,149.0,48.0,121.0
WL02,2014-08-17 00:00:00,1055.0,0.0,1.0,145.0,54.0,121.0
WL02,2014-08-16 00:00:00,1107.0,0.0,0.0,145.0,61.0,124.0
WL02,2014-08-15 00:00:00,1176.0,0.0,3.0,148.0,69.0,128.0
WL02,2014-08-14 00:00:00,1231.0,0.0,2.0,161.0,76.0,126.0
WL02,2014-08-13 00:00:00,1325.0,0.0,3.0,158.0,82.0,123.0
WL02,2014-08-12 00:00:00,1455.0,0.0,2.0,161.0,88.0,122.0
WL02,2014-08-11 00:00:00,1454.0,0.0,3.0,167.0,96.0,123.0
WL02,2014-08-10 00:00:00,1447.0,0.0,4.0,169.0,103.0,125.0
WL02,2014-08-09 00:00:00,1436.0,0.0,3.0,167.0,110.0,128.0
WL02,2014-08-08 00:00:00,1430.0,0.0,4.0,170.0,117.0,126.0
WL02,2014-08-07 00:00:00,1391.0,0.0,4.0,162.0,124.0,125.0
WL02,2014-08-06 00:00:00,1314.0,0.0,4.0,171.0,131.0,125.0
WL02,2014-08-05 00:00:00,1211.0,0.0,3.0,164.0,138.0,125.0
WL02,2014-08-04 00:00:00,1085.0,0.0,5.0,149.0,144.0,125.0
WL02,2014-08-03 00:00:00,1067.0,0.0,5.0,151.0,151.0,127.0
WL02,2014-08-02 00:00:00,1113.0,0.0,4.0,153.0,159.0,128.0
WL02,2014-08-01 00:00:00,1140.0,0.0,3.0,155.0,166.0,130.0
WL02,2014-07-31 00:00:00,1172.0,0.0,5.0,166.0,175.0,127.0
WL02,2014-07-30 00:00:00,1207.0,0.0,4.0,157.0,184.0,130.0
WL02,2014-07-29 00:00:00,1206.0,0.0,5.0,161.0,192.0,129.0
WL02,2014-07-28 00:00:00,1203.0,0.0,6.0,158.0,202.0,129.0
WL02,2014-07-27 00:00:00,1200.0,0.0,5.0,159.0,213.0,130.0
WL02,2014-07-26 00:00:00,1204.0,0.0,6.0,162.0,226.0,132.0
WL02,2014-07-25 00:00:00,1221.0,0.0,6.0,162.0,239.0,132.0
WL02,2014-07-24 00:00:00,1236.0,0.0,4.0,164.0,257.0,142.0
WL02,2014-07-23 00:00:00,1264.0,0.0,4.0,171.0,279.0,144.0
WL02,2014-07-22 00:00:00,1306.0,0.0,4.0,175.0,308.0,145.0
WL02,2014-07-21 00:00:00,1371.0,0.0,4.0,180.0,355.0,145.0
WL02,2014-07-20 00:00:00,1484.0,0.0,5.0,181.0,426.0,145.0
WL02,2014-07-19 00:00:00,1718.0,0.0,8.0,206.0,528.0,143.0
WL02,2014-07-18 00:00:00,932.0,0.0,11.0,233.0,681.0,151.0
WL02,2014-07-17 00:00:00,0.0,0.0,0.0,4.0,1302.0,133.0
WL02,2014-07-16 00:00:00,0.0,0.0,0.0,4.0,1290.0,147.0
WL02,2014-07-15 00:00:00,0.0,0.0,0.0,4.0,1265.0,133.0
WL02,2014-07-14 00:00:00,0.0,0.0,0.0,4.0,1237.0,129.0
WL02,2014-07-13 00:00:00,0.0,0.0,0.0,3.0,1199.0,134.0
WL02,2014-07-12 00:00:00,0.0,0.0,0.0,3.0,1141.0,132.0
WL02,2014-07-11 00:00:00,0.0,0.0,0.0,4.0,1060.0,135.0
WL02,2014-07-10 00:00:00,0.0,0.0,0.0,5.0,942.0,127.0
WL02,2014-07-09 00:00:00,0.0,0.0,0.0,3.0,711.0,125.0
WL02,2014-07-08 00:00:00,417.0,0.0,0.0,3.0,418.0,129.0
WL02,2014-07-07 00:00:00,762.0,0.0,9.0,534.0,272.0,131.0
WL02,2014-07-06 00:00:00,745.0,0.0,11.0,379.0,280.0,130.0
WL02,2014-07-05 00:00:00,733.0,0.0,10.0,559.0,284.0,129.0
WL02,2014-07-04 00:00:00,706.0,0.0,111.0,119.0,304.0,129.0
WL02,2014-07-03 00:00:00,669.0,0.0,11.0,515.0,302.0,129.0
WL02,2014-07-02 00:00:00,628.0,0.0,14.0,216.0,307.0,134.0
WL02,2014-07-01 00:00:00,636.0,0.0,12.0,478.0,302.0,132.0
WL02,2014-06-30 00:00:00,290.0,0.0,12.0,237.0,284.0,127.0
WL02,2014-06-29 00:00:00,237.0,0.0,0.0,138.0,264.0,134.0
WL02,2014-06-28 00:00:00,405.0,0.0,0.0,182.0,311.0,129.0
WL02,2014-06-27 00:00:00,525.0,0.0,1.0,268.0,357.0,135.0
WL02,2014-06-26 00:00:00,668.0,0.0,0.0,301.0,398.0,131.0
WL02,2014-06-25 00:00:00,706.0,0.0,0.0,381.0,428.0,126.0
WL02,2014-06-24 00:00:00,726.0,0.0,0.0,382.0,426.0,130.0
WL02,2014-06-23 00:00:00,666.0,0.0,0.0,403.0,437.0,130.0
WL02,2014-06-22 00:00:00,639.0,0.0,0.0,431.0,440.0,155.0
WL02,2014-06-21 00:00:00,627.0,0.0,0.0,416.0,439.0,124.0
WL02,2014-06-20 00:00:00,554.0,0.0,0.0,411.0,438.0,126.0
WL02,2014-06-19 00:00:00,437.0,0.0,1.0,330.0,444.0,130.0
WL02,2014-06-18 00:00:00,389.0,0.0,3.0,380.0,570.0,122.0
WL02,2014-06-17 00:00:00,0.0,0.0,0.0,5.0,1039.0,116.0
WL02,2014-06-16 00:00:00,0.0,0.0,0.0,5.0,1101.0,116.0
WL02,2014-06-15 00:00:00,0.0,0.0,0.0,5.0,1175.0,116.0
WL02,2014-06-14 00:00:00,0.0,0.0,0.0,5.0,1153.0,121.0
WL02,2014-06-13 00:00:00,0.0,0.0,0.0,5.0,1096.0,120.0
WL02,2014-06-12 00:00:00,0.0,0.0,0.0,4.0,968.0,117.0
WL02,2014-06-11 00:00:00,0.0,0.0,0.0,4.0,829.0,128.0
WL02,2014-06-10 00:00:00,0.0,0.0,0.0,4.0,772.0,126.0
WL02,2014-06-09 00:00:00,0.0,0.0,0.0,4.0,715.0,116.0
WL02,2014-06-08 00:00:00,0.0,0.0,0.0,4.0,687.0,113.0
WL02,2014-06-07 00:00:00,0.0,0.0,0.0,4.0,673.0,115.0
WL02,2014-06-06 00:00:00,0.0,0.0,0.0,4.0,652.0,117.0
WL02,2014-06-05 00:00:00,0.0,0.0,0.0,9.0,621.0,117.0
WL02,2014-06-04 00:00:00,0.0,0.0,0.0,47.0,450.0,128.0
WL02,2014-06-03 00:00:00,336.0,0.0,0.0,108.0,209.0,128.0
WL02,2014-06-02 00:00:00,284.0,0.0,3.0,125.0,190.0,127.0
WL02,2014-06-01 00:00:00,246.0,0.0,0.0,241.0,186.0,127.0
WL02,2014-05-31 00:00:00,257.0,0.0,0.0,172.0,189.0,126.0
WL02,2014-05-30 00:00:00,307.0,0.0,0.0,178.0,197.0,131.0
WL02,2014-05-29 00:00:00,278.0,0.0,3.0,258.0,198.0,131.0
WL02,2014-05-28 00:00:00,245.0,0.0,2.0,289.0,201.0,126.0
WL02,2014-05-27 00:00:00,245.0,0.0,1.0,219.0,211.0,126.0
WL02,2014-05-26 00:00:00,195.0,0.0,0.0,337.0,263.0,127.0
WL02,2014-05-25 00:00:00,185.0,0.0,0.0,352.0,247.0,126.0
WL02,2014-05-24 00:00:00,211.0,0.0,1.0,333.0,230.0,125.0
WL02,2014-05-23 00:00:00,207.0,0.0,1.0,120.0,228.0,125.0
WL02,2014-05-22 00:00:00,191.0,0.0,1.0,282.0,236.0,125.0
WL02,2014-05-21 00:00:00,187.0,0.0,0.0,343.0,244.0,123.0
WL02,2014-05-20 00:00:00,174.0,0.0,0.0,233.0,253.0,122.0
WL02,2014-05-19 00:00:00,207.0,0.0,0.0,266.0,237.0,125.0
WL02,2014-05-18 00:00:00,213.0,0.0,1.0,283.0,227.0,125.0
WL02,2014-05-17 00:00:00,171.0,0.0,0.0,283.0,240.0,123.0
WL02,2014-05-16 00:00:00,191.0,0.0,1.0,322.0,240.0,123.0
WL02,2014-05-15 00:00:00,208.0,0.0,0.0,336.0,229.0,126.0
WL02,2014-05-14 00:00:00,190.0,0.0,2.0,280.0,234.0,130.0
WL02,2014-05-13 00:00:00,190.0,0.0,0.0,336.0,239.0,124.0
WL02,2014-05-12 00:00:00,202.0,0.0,1.0,305.0,226.0,125.0
WL02,2014-05-11 00:00:00,201.0,0.0,2.0,275.0,234.0,126.0
WL02,2014-05-10 00:00:00,195.0,0.0,0.0,310.0,240.0,129.0
WL02,2014-05-09 00:00:00,181.0,0.0,0.0,343.0,250.0,129.0
WL02,2014-05-08 00:00:00,183.0,0.0,0.0,366.0,250.0,128.0
WL02,2014-05-07 00:00:00,176.0,0.0,0.0,364.0,253.0,132.0
WL02,2014-05-06 00:00:00,212.0,0.0,0.0,356.0,236.0,132.0
WL02,2014-05-05 00:00:00,205.0,0.0,1.0,136.0,231.0,135.0
WL02,2014-05-04 00:00:00,198.0,0.0,0.0,324.0,239.0,134.0
WL02,2014-05-03 00:00:00,204.0,0.0,1.0,269.0,236.0,131.0
WL02,2014-05-02 00:00:00,194.0,0.0,0.0,276.0,238.0,133.0
WL02,2014-05-01 00:00:00,200.0,0.0,1.0,345.0,240.0,132.0
WL02,2014-04-30 00:00:00,182.0,0.0,1.0,330.0,246.0,130.0
WL02,2014-04-29 00:00:00,188.0,0.0,0.0,350.0,247.0,133.0
WL02,2014-04-28 00:00:00,183.0,0.0,0.0,313.0,244.0,131.0
WL02,2014-04-27 00:00:00,200.0,0.0,0.0,303.0,243.0,128.0
WL02,2014-04-26 00:00:00,201.0,0.0,1.0,337.0,234.0,131.0
WL02,2014-04-25 00:00:00,195.0,0.0,1.0,276.0,239.0,133.0
WL02,2014-04-24 00:00:00,188.0,0.0,1.0,322.0,243.0,132.0
WL02,2014-04-23 00:00:00,185.0,0.0,1.0,319.0,246.0,132.0
WL02,2014-04-22 00:00:00,213.0,0.0,10.0,280.0,231.0,132.0
WL02,2014-04-21 00:00:00,206.0,0.0,6.0,347.0,241.0,131.0
WL02,2014-04-20 00:00:00,191.0,0.0,5.0,351.0,243.0,135.0
WL02,2014-04-19 00:00:00,220.0,0.0,10.0,342.0,237.0,133.0
WL02,2014-04-18 00:00:00,193.0,0.0,5.0,363.0,245.0,133.0
WL02,2014-04-17 00:00:00,194.0,0.0,4.0,196.0,243.0,137.0
WL02,2014-04-16 00:00:00,216.0,0.0,10.0,342.0,237.0,129.0
WL02,2014-04-15 00:00:00,199.0,0.0,4.0,345.0,243.0,125.0
WL02,2014-04-14 00:00:00,205.0,0.0,6.0,282.0,239.0,125.0
WL02,2014-04-13 00:00:00,214.0,0.0,11.0,288.0,241.0,124.0
WL02,2014-04-12 00:00:00,201.0,0.0,6.0,359.0,248.0,125.0
WL02,2014-04-11 00:00:00,208.0,0.0,8.0,342.0,245.0,123.0
WL02,2014-04-10 00:00:00,200.0,0.0,5.0,169.0,243.0,124.0
WL02,2014-04-09 00:00:00,205.0,0.0,7.0,356.0,246.0,122.0
WL02,2014-04-08 00:00:00,208.0,0.0,8.0,284.0,242.0,122.0
WL02,2014-04-07 00:00:00,198.0,0.0,5.0,362.0,246.0,123.0
WL02,2014-04-06 00:00:00,209.0,0.0,9.0,199.0,242.0,121.0
WL02,2014-04-05 00:00:00,207.0,0.0,9.0,309.0,246.0,122.0
WL02,2014-04-04 00:00:00,200.0,0.0,5.0,366.0,255.0,124.0
WL02,2014-04-03 00:00:00,192.0,0.0,3.0,222.0,256.0,123.0
WL02,2014-04-02 00:00:00,212.0,0.0,9.0,324.0,246.0,123.0
WL02,2014-04-01 00:00:00,204.0,0.0,9.0,364.0,254.0,129.0
WL02,2014-03-31 00:00:00,202.0,0.0,,354.0,254.0,127.0
WL02,2014-03-30 00:00:00,200.0,0.0,8.0,121.0,251.0,129.0
WL02,2014-03-29 00:00:00,205.0,0.0,,345.0,254.0,127.0
WL02,2014-03-28 00:00:00,197.0,0.0,,190.0,253.0,126.0
WL02,2014-03-27 00:00:00,195.0,0.0,,122.0,260.0,129.0
WL02,2014-03-26 00:00:00,202.0,0.0,8.0,255.0,260.0,125.0
WL02,2014-03-25 00:00:00,198.0,0.0,8.0,362.0,259.0,125.0
WL02,2014-03-24 00:00:00,200.0,0.0,9.0,380.0,261.0,126.0
WL02,2014-03-23 00:00:00,195.0,0.0,9.0,298.0,261.0,127.0
WL02,2014-03-22 00:00:00,195.0,0.0,,305.0,264.0,128.0
WL02,2014-03-21 00:00:00,198.0,0.0,,364.0,268.0,126.0
WL02,2014-03-20 00:00:00,194.0,0.0,,349.0,269.0,126.0
WL02,2014-03-19 00:00:00,188.0,0.0,,388.0,273.0,132.0
WL02,2014-03-18 00:00:00,187.0,0.0,,376.0,271.0,131.0
WL02,2014-03-17 00:00:00,192.0,0.0,7.0,338.0,271.0,126.0
WL02,2014-03-16 00:00:00,193.0,0.0,6.0,366.0,271.0,127.0
WL02,2014-03-15 00:00:00,196.0,0.0,,370.0,274.0,127.0
WL02,2014-03-14 00:00:00,219.0,0.0,,396.0,280.0,130.0
WL02,2014-03-13 00:00:00,167.0,0.0,,417.0,280.0,130.0
WL02,2014-03-12 00:00:00,70.0,0.0,,515.0,247.0,133.0
WL02,2014-03-11 00:00:00,196.0,0.0,2.0,266.0,239.0,136.0
WL02,2014-03-10 00:00:00,154.0,0.0,2.0,368.0,237.0,136.0
WL02,2014-03-09 00:00:00,188.0,0.0,4.0,273.0,226.0,136.0
WL02,2014-03-08 00:00:00,196.0,0.0,,129.0,227.0,132.0
WL02,2014-03-07 00:00:00,191.0,0.0,,364.0,230.0,127.0
WL02,2014-03-06 00:00:00,192.0,0.0,,264.0,228.0,129.0
WL02,2014-03-05 00:00:00,193.0,0.0,6.0,324.0,229.0,126.0
WL02,2014-03-04 00:00:00,182.0,0.0,3.0,347.0,229.0,123.0
WL02,2014-03-03 00:00:00,186.0,0.0,4.0,339.0,228.0,119.0
WL02,2014-03-02 00:00:00,191.0,0.0,4.0,222.0,229.0,122.0
WL02,2014-03-01 00:00:00,193.0,0.0,,324.0,231.0,127.0
WL02,2014-02-28 00:00:00,188.0,0.0,,338.0,230.0,128.0
WL02,2014-02-27 00:00:00,192.0,0.0,4.0,203.0,230.0,126.0
WL02,2014-02-26 00:00:00,188.0,0.0,5.0,335.0,228.0,127.0
WL02,2014-02-25 00:00:00,193.0,0.0,7.0,210.0,230.0,122.0
WL02,2014-02-24 00:00:00,193.0,0.0,5.0,300.0,230.0,122.0
WL02,2014-02-23 00:00:00,193.0,0.0,4.0,291.0,228.0,125.0
WL02,2014-02-22 00:00:00,190.0,0.0,4.0,337.0,230.0,123.0
WL02,2014-02-21 00:00:00,192.0,0.0,6.0,351.0,229.0,120.0
WL02,2014-02-20 00:00:00,196.0,0.0,6.0,364.0,227.0,117.0
WL02,2014-02-19 00:00:00,191.0,0.0,4.0,298.0,229.0,110.0
WL02,2014-02-18 00:00:00,193.0,0.0,,344.0,229.0,126.0
WL02,2014-02-17 00:00:00,191.0,0.0,4.0,332.0,227.0,123.0
WL02,2014-02-16 00:00:00,196.0,0.0,6.0,323.0,228.0,124.0
WL02,2014-02-15 00:00:00,194.0,0.0,7.0,306.0,226.0,121.0
WL02,2014-02-14 00:00:00,199.0,0.0,7.0,263.0,225.0,116.0
WL02,2014-02-13 00:00:00,204.0,0.0,7.0,290.0,227.0,114.0
WL02,2014-02-12 00:00:00,191.0,0.0,5.0,357.0,226.0,113.0
WL02,2014-02-11 00:00:00,199.0,0.0,6.0,299.0,229.0,113.0
WL02,2014-02-10 00:00:00,188.0,0.0,7.0,361.0,228.0,113.0
WL02,2014-02-09 00:00:00,198.0,0.0,7.0,279.0,230.0,116.0
WL02,2014-02-08 00:00:00,188.0,0.0,7.0,347.0,230.0,122.0
WL02,2014-02-07 00:00:00,198.0,0.0,6.0,124.0,230.0,146.0
WL02,2014-02-06 00:00:00,196.0,0.0,5.0,300.0,227.0,121.0
WL02,2014-02-05 00:00:00,200.0,0.0,6.0,144.0,226.0,121.0
WL02,2014-02-04 00:00:00,206.0,0.0,7.0,363.0,230.0,123.0
WL02,2014-02-03 00:00:00,194.0,0.0,6.0,334.0,231.0,121.0
WL02,2014-02-02 00:00:00,205.0,0.0,8.0,289.0,230.0,121.0
WL02,2014-02-01 00:00:00,188.0,0.0,7.0,324.0,233.0,123.0
WL02,2014-01-31 00:00:00,201.0,0.0,,215.0,234.0,121.0
WL02,2014-01-30 00:00:00,200.0,0.0,7.0,282.0,233.0,120.0
WL02,2014-01-29 00:00:00,194.0,0.0,5.0,256.0,232.0,124.0
WL02,2014-01-28 00:00:00,192.0,0.0,5.0,326.0,230.0,121.0
WL02,2014-01-27 00:00:00,206.0,0.0,8.0,264.0,233.0,120.0
WL02,2014-01-26 00:00:00,191.0,0.0,4.0,264.0,239.0,122.0
WL02,2014-01-25 00:00:00,201.0,0.0,,343.0,235.0,120.0
WL02,2014-01-24 00:00:00,194.0,0.0,,348.0,233.0,120.0
WL02,2014-01-23 00:00:00,192.0,0.0,2.0,281.0,234.0,122.0
WL02,2014-01-22 00:00:00,201.0,0.0,7.0,351.0,232.0,122.0
WL02,2014-01-21 00:00:00,201.0,0.0,8.0,292.0,234.0,122.0
WL02,2014-01-20 00:00:00,193.0,0.0,3.0,290.0,237.0,124.0
WL02,2014-01-19 00:00:00,202.0,0.0,7.0,297.0,234.0,127.0
WL02,2014-01-18 00:00:00,206.0,0.0,,251.0,234.0,127.0
WL02,2014-01-17 00:00:00,199.0,0.0,7.0,323.0,237.0,127.0
WL02,2014-01-16 00:00:00,198.0,0.0,6.0,352.0,240.0,127.0
WL02,2014-01-15 00:00:00,203.0,0.0,7.0,312.0,238.0,127.0
WL02,2014-01-14 00:00:00,188.0,0.0,3.0,320.0,251.0,129.0
WL02,2014-01-13 00:00:00,192.0,0.0,4.0,351.0,241.0,137.0
WL02,2014-01-12 00:00:00,196.0,0.0,4.0,190.0,240.0,133.0
WL02,2014-01-11 00:00:00,211.0,0.0,8.0,256.0,235.0,135.0
WL02,2014-01-10 00:00:00,207.0,0.0,7.0,126.0,235.0,127.0
WL02,2014-01-09 00:00:00,213.0,0.0,,365.0,233.0,126.0
WL02,2014-01-08 00:00:00,203.0,0.0,8.0,327.0,237.0,128.0
WL02,2014-01-07 00:00:00,208.0,0.0,8.0,123.0,238.0,129.0
WL02,2014-01-06 00:00:00,188.0,0.0,3.0,362.0,250.0,186.0
WL02,2014-01-05 00:00:00,210.0,0.0,9.0,333.0,233.0,129.0
WL02,2014-01-04 00:00:00,215.0,0.0,,130.0,239.0,130.0
WL02,2014-01-03 00:00:00,203.0,0.0,,290.0,240.0,131.0
WL02,2014-01-02 00:00:00,208.0,0.0,10.0,341.0,238.0,130.0
WL02,2014-01-01 00:00:00,193.0,0.0,4.0,376.0,244.0,134.0
WL02,2013-12-30 00:00:00,198.0,0.0,6.0,370.0,247.0,131.0
WL02,2013-12-29 00:00:00,199.0,0.0,,343.0,245.0,133.0
WL02,2013-12-28 00:00:00,198.0,0.0,7.0,302.0,248.0,131.0
WL02,2013-12-27 00:00:00,194.0,0.0,8.0,356.0,242.0,132.0
WL02,2013-12-26 00:00:00,204.0,0.0,6.0,253.0,243.0,138.0
WL02,2013-12-25 00:00:00,211.0,0.0,9.0,234.0,244.0,138.0
WL02,2013-12-24 00:00:00,192.0,0.0,3.0,349.0,246.0,134.0
WL02,2013-12-23 00:00:00,215.0,0.0,9.0,255.0,240.0,128.0
WL02,2013-12-22 00:00:00,200.0,0.0,5.0,360.0,245.0,130.0
WL02,2013-12-21 00:00:00,214.0,0.0,,350.0,241.0,130.0
WL02,2013-12-20 00:00:00,210.0,0.0,7.0,127.0,249.0,128.0
WL02,2013-12-19 00:00:00,200.0,0.0,6.0,347.0,254.0,130.0
WL02,2013-12-18 00:00:00,212.0,0.0,8.0,168.0,248.0,132.0
WL02,2013-12-17 00:00:00,212.0,0.0,8.0,126.0,250.0,132.0
WL02,2013-12-16 00:00:00,200.0,0.0,4.0,371.0,255.0,132.0
WL02,2013-12-15 00:00:00,214.0,0.0,10.0,364.0,250.0,130.0
WL02,2013-12-14 00:00:00,214.0,0.0,,334.0,249.0,129.0
WL02,2013-12-13 00:00:00,216.0,0.0,9.0,381.0,254.0,130.0
WL02,2013-12-12 00:00:00,199.0,0.0,5.0,371.0,263.0,137.0
WL02,2013-12-11 00:00:00,215.0,0.0,8.0,243.0,257.0,136.0
WL02,2013-12-10 00:00:00,213.0,0.0,9.0,332.0,257.0,137.0
WL02,2013-12-09 00:00:00,211.0,0.0,7.0,294.0,261.0,136.0
WL02,2013-12-08 00:00:00,219.0,0.0,9.0,303.0,260.0,135.0
WL02,2013-12-07 00:00:00,200.0,0.0,5.0,367.0,266.0,137.0
WL02,2013-12-06 00:00:00,228.0,0.0,11.0,271.0,258.0,135.0
WL02,2013-12-05 00:00:00,208.0,0.0,4.0,331.0,272.0,135.0
WL02,2013-12-04 00:00:00,215.0,0.0,,273.0,271.0,131.0
WL02,2013-12-03 00:00:00,214.0,0.0,,309.0,268.0,134.0
WL02,2013-12-02 00:00:00,206.0,0.0,,382.0,263.0,136.0
WL02,2013-12-01 00:00:00,213.0,0.0,8.0,220.0,262.0,134.0
WL02,2013-11-30 00:00:00,224.0,0.0,,135.0,262.0,132.0
WL02,2013-11-29 00:00:00,200.0,0.0,8.0,343.0,266.0,135.0
WL02,2013-11-28 00:00:00,223.0,0.0,,297.0,258.0,130.0
WL02,2013-11-27 00:00:00,218.0,0.0,8.0,379.0,260.0,128.0
WL02,2013-11-26 00:00:00,225.0,0.0,12.0,300.0,258.0,133.0
WL02,2013-11-25 00:00:00,206.0,0.0,8.0,335.0,268.0,136.0
WL02,2013-11-24 00:00:00,211.0,0.0,12.0,188.0,265.0,137.0
WL02,2013-11-23 00:00:00,212.0,0.0,9.0,176.0,269.0,158.0
WL02,2013-11-22 00:00:00,207.0,0.0,10.0,383.0,267.0,134.0
WL02,2013-11-21 00:00:00,212.0,0.0,8.0,340.0,265.0,135.0
WL02,2013-11-20 00:00:00,210.0,0.0,8.0,372.0,268.0,133.0
WL02,2013-11-19 00:00:00,220.0,0.0,12.0,359.0,262.0,131.0
WL02,2013-11-18 00:00:00,210.0,0.0,8.0,288.0,273.0,130.0
WL02,2013-11-17 00:00:00,210.0,0.0,4.0,254.0,270.0,129.0
WL02,2013-11-16 00:00:00,225.0,0.0,8.0,203.0,265.0,130.0
WL02,2013-11-15 00:00:00,210.0,0.0,10.0,339.0,269.0,140.0
WL02,2013-11-14 00:00:00,221.0,0.0,,382.0,265.0,139.0
WL02,2013-11-13 00:00:00,209.0,0.0,6.0,284.0,269.0,133.0
WL02,2013-11-12 00:00:00,223.0,0.0,8.0,307.0,265.0,128.0
WL02,2013-11-11 00:00:00,213.0,0.0,12.0,318.0,271.0,133.0
WL02,2013-11-10 00:00:00,211.0,0.0,8.0,337.0,273.0,135.0
WL02,2013-11-09 00:00:00,210.0,0.0,17.0,385.0,270.0,135.0
WL02,2013-11-08 00:00:00,229.0,0.0,12.0,397.0,265.0,135.0
WL02,2013-11-07 00:00:00,222.0,0.0,4.0,203.0,271.0,134.0
WL02,2013-11-06 00:00:00,216.0,0.0,16.0,390.0,272.0,134.0
WL02,2013-11-05 00:00:00,206.0,0.0,8.0,373.0,277.0,141.0
WL02,2013-11-04 00:00:00,221.0,0.0,12.0,175.0,273.0,140.0
WL02,2013-11-03 00:00:00,219.0,0.0,16.0,370.0,273.0,141.0
WL02,2013-11-02 00:00:00,219.0,0.0,8.0,310.0,278.0,136.0
WL02,2013-11-01 00:00:00,218.0,0.0,8.0,335.0,283.0,139.0
WL02,2013-10-31 00:00:00,215.0,0.0,12.0,135.0,283.0,139.0
WL02,2013-10-30 00:00:00,209.0,0.0,8.0,356.0,289.0,138.0
WL02,2013-10-29 00:00:00,204.0,0.0,8.0,303.0,296.0,160.0
WL02,2013-10-28 00:00:00,206.0,0.0,,397.0,290.0,141.0
WL02,2013-10-27 00:00:00,202.0,0.0,4.0,302.0,293.0,140.0
WL02,2013-10-26 00:00:00,201.0,0.0,8.0,363.0,292.0,139.0
WL02,2013-10-25 00:00:00,204.0,0.0,8.0,345.0,290.0,139.0
WL02,2013-10-24 00:00:00,204.0,0.0,8.0,369.0,290.0,143.0
WL02,2013-10-23 00:00:00,204.0,0.0,12.0,364.0,290.0,145.0
WL02,2013-10-22 00:00:00,202.0,0.0,4.0,348.0,294.0,142.0
WL02,2013-10-21 00:00:00,202.0,0.0,4.0,371.0,293.0,142.0
WL02,2013-10-20 00:00:00,205.0,0.0,12.0,387.0,290.0,140.0
WL02,2013-10-19 00:00:00,207.0,0.0,10.0,272.0,288.0,141.0
WL02,2013-10-18 00:00:00,206.0,0.0,8.0,392.0,284.0,136.0
WL02,2013-10-17 00:00:00,207.0,0.0,8.0,295.0,289.0,136.0
WL02,2013-10-16 00:00:00,202.0,0.0,10.0,391.0,289.0,136.0
WL02,2013-10-15 00:00:00,207.0,0.0,10.0,383.0,284.0,132.0
WL02,2013-10-14 00:00:00,208.0,0.0,10.0,376.0,288.0,126.0
WL02,2013-10-13 00:00:00,201.0,0.0,10.0,202.0,288.0,127.0
WL02,2013-10-12 00:00:00,211.0,0.0,8.0,342.0,287.0,147.0
WL02,2013-10-11 00:00:00,217.0,0.0,12.0,292.0,280.0,126.0
WL02,2013-10-10 00:00:00,206.0,0.0,12.0,199.0,288.0,127.0
WL02,2013-10-09 00:00:00,209.0,0.0,8.0,234.0,288.0,127.0
WL02,2013-10-08 00:00:00,207.0,0.0,12.0,155.0,285.0,128.0
WL02,2013-10-07 00:00:00,211.0,0.0,12.0,375.0,281.0,130.0
WL02,2013-10-06 00:00:00,209.0,0.0,8.0,352.0,280.0,135.0
WL02,2013-10-05 00:00:00,211.0,0.0,12.0,285.0,282.0,131.0
WL02,2013-10-04 00:00:00,210.0,0.0,12.0,244.0,286.0,134.0
WL02,2013-10-03 00:00:00,212.0,0.0,12.0,373.0,281.0,138.0
WL02,2013-10-02 00:00:00,217.0,0.0,12.0,311.0,280.0,143.0
WL02,2013-10-01 00:00:00,208.0,0.0,12.0,369.0,286.0,130.0
WL02,2013-09-30 00:00:00,204.0,0.0,8.0,293.0,285.0,133.0
WL02,2013-09-29 00:00:00,212.0,0.0,8.0,339.0,281.0,132.0
WL02,2013-09-28 00:00:00,210.0,0.0,,219.0,288.0,130.0
WL02,2013-09-27 00:00:00,210.0,0.0,12.0,351.0,288.0,130.0
WL02,2013-09-26 00:00:00,210.0,0.0,5.0,378.0,286.0,130.0
WL02,2013-09-25 00:00:00,206.0,0.0,12.0,388.0,283.0,130.0
WL02,2013-09-24 00:00:00,207.0,0.0,8.0,358.0,284.0,134.0
WL02,2013-09-23 00:00:00,209.0,0.0,16.0,381.0,284.0,130.0
WL02,2013-09-22 00:00:00,218.0,0.0,8.0,370.0,276.0,128.0
WL02,2013-09-21 00:00:00,216.0,0.0,16.0,390.0,280.0,132.0
WL02,2013-09-20 00:00:00,208.0,0.0,,366.0,283.0,135.0
